PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired;Hand;Rookie
6502;75;75;Kordian;Jajszczok;;68;165;1950-9-4;Warsaw;MAZ;Poland;;;0;Left;0
6503;75;75;Ryszard;Nowinski;;72;172;1950-1-1;Sroda Wielkopolska;WIE;Poland;;;0;Left;0
6504;58;58;Jürgen;Breitschuh;;67;154;1950-7-19;Cologne;NOR;Germany;;;0;Right;0
6505;58;58;Heinz;Pohland;;69;172;1950-1-1;Viernheim;HES;Germany;;;0;Left;0
6506;82;82;Bojan;Kumar;;73;190;1950-8-3;Ljubljana;OSR;Slovenia;;;0;Left;0
6507;82;82;Miroslav;Lap;;69;172;1950-9-8;Ljubljana;OSR;Slovenia;;;0;Left;0
6508;58;58;Joachim;Stasche;;70;152;1950-2-2;Hamburg;HAM;Germany;;;0;Left;0
6509;85;85;Mark;Bousquet;;73;209;1951-7-13;Uxbridge;MA;The United States;;;0;Left;0
6510;84;84;Dean;Sigler;;73;194;1951-1-1;Benton Harbor;MI;The United States;;;0;Right;0
6511;85;85;Raynald;Fortier;;69;161;1951-2-26;Richmond;QC;Canada;;;0;Left;1
6512;84;84;Steve;Eckerson;;72;174;1951-7-7;Cobleskill;NY;The United States;;;0;Left;1
6513;85;85;Jack;Surbey;;70;165;1951-10-21;Murdochville;QC;Canada;;;0;Left;0
6514;84;84;Ken;Southwick;;70;174;1951-2-19;Toronto;ON;Canada;;;0;Left;0
6515;84;84;Dave;Settlemyre;;65;141;1951-3-28;James City;NC;The United States;;;0;Left;1
6516;84;84;Robert;Murray;;70;161;1951-11-29;Kingston;ON;Canada;;;0;Right;0
6517;83;83;Don;Brennan;;69;165;1951-4-13;Whitecourt;AB;Canada;;;0;Left;0
6518;83;83;Steve;Trachsel;;73;190;1951-4-16;Farmington;MN;The United States;;;0;Right;0
6519;84;84;Rick;Molinaro;;73;190;1951-11-30;Guelph;ON;Canada;;;0;Right;0
6520;84;84;Jack;Kell;;69;185;1951-3-14;Windsor;ON;Canada;;;0;Right;0
6521;83;83;Norm;Park;;72;170;1951-10-4;Vernon;BC;Canada;;;0;Right;0
6522;83;83;George;Tower;;74;185;1951-10-31;Seminole;OK;The United States;;;0;Left;0
6523;84;84;Steve;Doloff;;70;181;1951-1-1;Tellico Plains;TN;The United States;;;0;Right;0
6524;83;83;Garry;Davidson;;73;174;1951-5-15;Winkler;MB;Canada;;;0;Left;0
6525;83;83;Hugh;Christaens;;69;165;1951-9-25;Langenburg;SK;Canada;;;0;Left;0
6526;83;83;Keith;Nordin;;73;192;1951-7-6;Port Coquitlam;BC;Canada;;;0;Left;0
6527;69;69;Andrew;Barrau;;74;195;1938-8-16;Tarare;RHô;France;;;0;Left;0
6528;69;69;Florian;Chevrier;;73;200;1948-4-4;Forbach;LOR;France;;;0;Left;0
6529;69;69;Dylan;Antoine;;77;244;1946-9-18;Laxou;LOR;France;;;0;Left;0
6530;69;69;Damien;Eyraud;;75;207;1938-1-27;Nanterre;ÎLE;France;;;0;Left;0
6531;69;69;Simon;Hoarau;;69;179;1942-1-20;Le Barcarès;LAN;France;;;0;Left;0
6532;69;69;Thibault;Rouillon;;69;186;1942-5-18;Longpont-sur-Orge;ÎLE;France;;;0;Left;0
6533;60;60;Miika;Lahtinen;;67;168;1949-7-20;Kokkola;CEN;Finland;;;0;Left;0
6534;60;60;Timo;Savolainen;;75;198;1944-9-6;Turku;SOU;Finland;;;0;Left;0
6535;60;60;Nestor;Pitkänen;;74;206;1942-7-30;Karinainen;SOU;Finland;;;0;Right;0
6536;60;60;Johannes;Maakannas;;66;173;1938-4-18;Porvoo;EAS;Finland;;;0;Right;0
6537;60;60;Miro;Pitkänen;;67;180;1941-2-14;Toijala;PIR;Finland;;;0;Left;0
6538;60;60;Rolle;Karjalainen;;69;184;1943-5-26;Jämsä;FIN;Finland;;;0;Right;0
6539;60;60;Vertti;Rontu;;73;183;1947-9-20;Kotka;KYM;Finland;;;0;Left;0
6540;60;60;Uolevi;Lukkarinen;;69;179;1938-3-26;Kalajoki;NOS;Finland;;;0;Left;0
6541;60;60;Ilmari;Granqvist;;73;194;1944-4-6;Pirkkala;PIR;Finland;;;0;Right;0
6542;60;60;Don;Hyry;;68;179;1939-2-4;Jyväskylän maalaiskunta;FIN;Finland;;;0;Left;0
6543;60;60;Altti;Reinikainen;;71;191;1938-3-6;Nurmes;NOR;Finland;;;0;Left;0
6544;60;60;Simo;Kukkola;;68;174;1946-6-28;Pori;SAT;Finland;;;0;Left;0
6545;60;60;Alexander;Andersson;;74;234;1942-12-17;Isokyrö;OST;Finland;;;0;Left;0
6546;60;60;Andres;Raudsepp;;72;194;1939-10-22;Jyväskylä;FIN;Finland;;;0;Right;0
6547;59;59;Andreas;Löfgren;;72;199;1938-5-5;Göteborg;VäS;Sweden;;;0;Left;0
6548;69;69;Matthias;Freier;;72;213;1938-12-9;Bellegarde-sur-Valserine;RHô;France;;;0;Left;0
6549;69;69;Victor;Munoz;;70;180;1944-6-2;Carhaix-Plouguer;BRI;France;;;0;Left;0
6550;69;69;Nicolas;Mounier;;74;198;1941-1-1;Talence;AQU;France;;;0;Right;0
6551;69;69;Sébastien;Guichard;;74;199;1947-4-4;Mouvaux;NOR;France;;;0;Right;0
6552;69;69;Romain;Grandin;;70;187;1943-9-9;Saint-Victurnien;LIM;France;;;0;Left;0
6553;69;69;Samuel;Vallet;;71;217;1947-1-7;Villeréal;AQU;France;;;0;Left;0
6554;69;69;Benoît;Fontaine;;70;180;1948-1-31;Rennes;BRI;France;;;0;Left;0
6555;69;69;Thomas;Lefeuvre;;72;185;1944-7-9;Hénin-Beaumont;NOR;France;;;0;Left;0
6556;69;69;Gabriel;Lamy;;78;203;1939-11-10;Saint-Michel-sur-Orge;ÎLE;France;;;0;Left;0
6557;69;69;Matthieu;Vidal;;66;176;1947-10-18;Les Clouzeaux;PAY;France;;;0;Right;0
6558;69;69;Corentin;Billon;;69;190;1938-4-24;Vergèze;LAN;France;;;0;Left;0
6559;69;69;Baptiste;Thomas;;67;196;1943-9-10;Nice;PRO;France;;;0;Left;0
6560;69;69;Anthony;Verrier;;76;196;1939-1-4;Nantes;PAY;France;;;0;Left;0
6561;69;69;Alexis;Marquet;;72;196;1939-10-24;Bethoncourt;FRA;France;;;0;Left;0
6562;69;69;Clément;Lelièvre;;73;199;1947-4-1;Saint-Pargoire;LAN;France;;;0;Right;0
6563;69;69;Clément;Poirier;;68;164;1949-6-10;Bourg-de-Péage;RHô;France;;;0;Left;0
6564;69;69;Alexandre;Hoarau;;74;222;1938-9-15;Sainte-Marie;LAN;France;;;0;Left;0
6565;69;69;Théo;Bacquet;;79;204;1945-7-17;Paris;ÎLE;France;;;0;Left;0
6566;69;69;Alan;Berthon;;73;216;1946-1-15;Paris;ÎLE;France;;;0;Left;0
6567;69;69;Jacopo;Facchi;;74;226;1938-6-2;Lens;NOR;France;;;0;Left;0
6719;85;85;Jean-Paul;Martin;;70;163;1952-1-20;Richmond;QC;Canada;;;0;Left;1
6720;83;83;Derek;Black;;71;174;1952-12-23;Kent;BC;Canada;;;0;Not Set;1
6721;87;87;Mike;Usitalo;;73;190;1952-8-24;Big Bear City;CA;The United States;;;0;Not Set;1
6722;85;85;Jacques;Lefebvre;;71;170;1952-1-19;Inverness;NS;Canada;;;0;Not Set;1
6723;83;83;Jeff;Ablett;;68;174;1952-5-2;Peace River;AB;Canada;;;0;Left;1
6724;84;84;Bill;Miller;;71;170;1952-5-19;Ottawa;ON;Canada;;;0;Right;1
6725;84;84;Dave;Shardlow;;68;181;1952-1-1;Owen Sound;ON;Canada;;;0;Not Set;1
6726;86;86;D'Arcy;Ryan;;72;181;1952-1-2;Clarence-Rockland;ON;Canada;;;0;Not Set;1
6727;83;83;Ken;Ireland;;70;165;1952-1-2;Shaunavon;SK;Canada;;;0;Not Set;1
6728;84;84;Peter;Gaw;;69;170;1952-3-25;Ottawa;ON;Canada;;;0;Not Set;1
6729;83;83;Scott;Smith;;70;174;1952-8-17;Saskatoon;SK;Canada;;;0;Left;1
6730;83;83;Glen;Toner;;73;190;1952-5-31;Elk Point;AB;Canada;;;0;Left;1
6731;83;83;Don;McLaughlin;;70;170;1952-5-12;Oakbank;MB;Canada;;;0;Left;1
6732;86;86;D'Arcy;Keating;;72;209;1952-12-12;Saint-Raphaël;QC;Canada;;;0;Right;1
6733;84;84;Brian;Coughlin;;75;209;1952-11-13;Guelph;ON;Canada;;;0;Right;1
6734;84;84;Glen;Seperich;;72;181;1952-5-16;Guelph;ON;Canada;;;0;Not Set;1
6735;86;86;Monte;Miron;;74;194;1952-1-16;Vaughan;ON;Canada;;;0;Not Set;1
6736;84;84;Terry;Smith;;71;185;1952-6-30;LaSalle;ON;Canada;;;0;Left;1
6737;83;83;Jeff;Hunt;;71;174;1952-2-13;Oakbank;MB;Canada;;;0;Not Set;1
6738;83;83;Derek;Kuntz;;70;172;1952-2-20;Oakbank;MB;Canada;;;0;Left;1
6739;85;85;Dave;Murphy;;75;181;1952-4-16;Perth-Andover;NB;Canada;;;0;Left;1
6740;85;85;Scott;MacPhail;;70;174;1952-2-18;Stephenville;NL;Canada;;;0;Right;1
6741;85;85;René;Levasseur;;71;174;1952-8-6;Rawdon;QC;Canada;;;0;Right;1
6742;83;83;Pat;Russell;;70;175;1952-9-13;Delta;BC;Canada;;;0;Right;1
6743;86;86;Gary;Winchester;;70;165;1952-9-8;Camrose;AB;Canada;;;0;Not Set;1
6744;87;87;Peter;Williams;;72;192;1952-3-31;La Cañada Flintridge;CA;The United States;;;0;Not Set;1
6745;86;86;Billy;Reay;;70;181;1952-3-5;Murdochville;QC;Canada;;;0;Left;1
6746;83;83;Graham;Parsons;;72;190;1952-4-18;Cardston;AB;Canada;;;0;Left;1
6747;84;84;Yvon;Blais;;73;185;1952-10-23;Ajax;ON;Canada;;;0;Right;1
6748;85;85;Roy;Carmichael;;71;194;1952-11-28;Sorel-Tracy;QC;Canada;;;0;Left;1
6749;84;84;Yvan;Rolando;;70;170;1952-1-31;Bowmanville;ON;Canada;;;0;Right;1
6750;84;84;Bill;Ennos;;71;170;1952-4-25;Mississauga;ON;Canada;;;0;Not Set;1
6751;85;85;Raynald;Boutin;;70;159;1952-4-18;Murdochville;QC;Canada;;;0;Left;1
6752;84;84;Jay;Babcock;;69;181;1952-8-19;Kingston;ON;Canada;;;0;Not Set;1
6753;85;85;Pierre;Archambault;;73;201;1952-2-15;Gatineau;QC;Canada;;;0;Left;1
6754;86;86;Eddie;Bumbacco;;71;174;1952-1-10;Kirkland;QC;Canada;;;0;Left;1
6755;87;87;Garry;Schofield;;72;194;1952-12-19;San Luis Obispo;CA;The United States;;;0;Not Set;1
6756;83;83;René;Lambert;;69;170;1952-7-9;Vernon;BC;Canada;;;0;Left;1
6757;83;83;Marcel;Comeau;;72;165;1952-3-1;Elk Point;AB;Canada;;;0;Right;1
6758;87;87;Dave;Arundel;;73;190;1952-8-16;Hopewell;VA;The United States;;;0;Left;1
6759;59;59;Per;Lundqvist;;70;157;1951-1-24;Karlstad;VäR;Sweden;;;0;Left;1
6760;59;59;Kjell-Arne;Vikström;;71;179;1951-3-28;Stockholm;STO;Sweden;;;0;Left;1
6761;59;59;Lennart;Andersson;;69;172;1951-12-20;Stockholm;STO;Sweden;;;0;Left;1
6762;59;59;Nils-Olof;Olsson Knuts;;72;172;1951-5-28;Staffanstorp;SKå;Sweden;;;0;Left;1
6763;61;61;Vyacheslav;Anisin;;68;168;1951-7-11;Moscow;MOS;Russia;;;0;Left;1
6764;60;60;Pertti;Koivulahti;;69;172;1951-6-7;Tampere;PIR;Finland;;;0;Left;1
6765;61;61;Viktor;Shalimov;;70;176;1951-4-20;Solnechnogorsk;MOS;Russia;;;0;Left;1
6766;60;60;Reijo;Leppänen;;69;172;1951-11-8;Vantaa;UUS;Finland;;;0;Left;1
6767;62;62;František;Kaberle;;71;196;1951-8-6;Kladno;STR;Czech Republic;;;0;Left;1
6768;60;60;Seppo;Suoraniemi;;69;168;1951-8-26;Rovaniemen maalaiskunta;LAP;Finland;;;0;Right;1
6769;60;60;Hannu;Haapalainen;;69;172;1951-2-28;Mäntsälä;UUS;Finland;;;0;Right;1
6770;60;60;Hannu;Kapanen;;70;168;1951-3-13;Joensuu;NOR;Finland;;;0;Left;1
6771;60;60;Pertti;Valkeapää;;70;183;1951-2-13;Hyvinkää;UUS;Finland;;;0;Left;1
6772;61;61;Yuri;Lebedev;;70;174;1951-3-1;Moscow;MOS;Russia;;;0;Left;1
6773;87;87;Doug;Ross;;69;170;1951-10-9;Elk Rapids;MI;The United States;;;0;Right;1
6774;71;71;Adolf;Insam;;70;161;1951-8-4;Turin;PIE;Italy;;;0;Left;1
6775;62;62;Jan;Zajicek;;74;212;1951-1-26;Chrudim;PAR;Czech Republic;;;0;Left;1
6776;75;75;Leszek;Kokoszka;;67;163;1951-4-11;Ruda Slaska;SLA;Poland;;;0;Left;1
6777;65;65;Andy;Jorns;;65;150;1951-1-11;Thun;BE;Switzerland;;;0;Left;1
6778;58;58;Robert;Murray;;72;181;1951-10-17;Berlin;BER;Germany;Canada;;0;Left;1
6779;84;84;Ted;Lenssen;;70;174;1952-5-17;Oakville;ON;The Netherlands;Canada;;0;Left;1
6780;72;72;Vidar;Johansen;;72;165;1951-12-17;Ågotnes;HOR;Norway;;;0;Left;1
6781;92;92;Miltcho;Nenov;;73;181;1951-12-19;Kotel;SLI;Bulgaria;;;0;Left;1
6782;75;75;Yoshiaki;Honda;;67;157;1951-4-5;Koriyama;FUK;Japan;;;0;Right;1
6783;58;58;Roland;Peters;;69;165;1951-9-17;Adelebsen;LOW;Germany;;;0;Right;1
6784;80;80;Larry;van Wieren;;71;181;1951-5-3;Rotterdam;ZUI;The Netherlands;Canada;;0;Right;1
6785;61;61;Alexander;Bodunov;;70;194;1951-1-3;Moscow;MOS;Russia;;;0;Left;1
6786;61;61;Alexander;Filippov;;72;183;1951-2-10;Tashkent;TAS;Russia;Uzbekistan;;0;Left;1
6787;61;61;Sergei;Korotkov;;69;165;1951-2-11;Moscow;MOS;Russia;;;0;Left;1
6788;58;58;Klaus;Auhuber;;73;196;1951-10-18;Schrozberg;BAD;Germany;;;0;Left;1
6789;80;80;Corky;de Graauw;;71;176;1951-2-23;Rotterdam;ZUI;The Netherlands;;;0;Left;1
6790;58;58;Takashi;Tsuburai;;65;134;1951-9-12;Kurayoshi;TOT;Japan;;;0;Left;1
6791;87;87;Dave;Tomassoni;;72;198;1952-12-5;Crosby;MN;Italy;The United States;;0;Right;1
6792;58;58;Stefan;Metz;;69;154;1951-10-15;Itzehoe;SCH;Germany;;;0;Left;1
6793;65;65;Aldo;Zenhäusern;;71;172;1951-8-3;Olten;SO;Switzerland;;;0;Right;1
6794;66;66;Peter;Zini;;69;172;1951-10-3;Judenburg;STE;Austria;;;0;Left;1
6795;65;65;Rolf;Tschiemer;;69;172;1951-10-23;Giubiasco;TI;Switzerland;;;0;Right;1
6796;58;58;Hans;Rothkirch;;69;170;1951-4-18;Schondorf;BAV;Germany;;;0;Left;1
6797;75;75;Andrzej;Slowakiewicz;;70;176;1951-1-27;Tychy;SLA;Poland;;;0;Left;1
6798;75;75;Andrzej;Iskrzycki;;69;168;1951-11-20;Nowy Targ;MAL;Poland;;;0;Left;1
6799;76;76;Ioan;Ionita;;71;174;1951-1-9;Brasov;BRA;Romania;;;0;Left;1
6800;82;82;Silvo;Poljansek;;70;165;1951-12-25;Jesenice;GOR;Slovenia;;;0;Left;1
6801;58;58;Joachim;Hurbanek;;72;185;1951-5-13;Bedburg;NOR;Germany;;;0;Left;1
6802;65;65;Heinz;Jenni;;70;187;1951-7-25;Uzwil;SG;Switzerland;;;0;Left;1
6803;61;61;Viktor;Krivolapov;;72;198;1951-3-4;Moscow;MOS;Russia;;;0;Left;1
6804;75;75;Wieslaw;Tokarz;;70;159;1951-8-10;Torun;KUJ;Poland;;;0;Left;1
6805;58;58;Heiko;Antons;;72;159;1951-11-8;Bernau;BAD;Germany;;;0;Left;1
6806;73;73;Yoshiaki;Kyoya;;67;157;1951-4-5;Tokyo;TOK;Japan;;;0;Left;1
6807;85;85;Edward;Arrington;;70;170;1952-12-27;Taunton;MA;The United States;;;0;Left;1
6808;84;84;Barry;Brooks;;73;181;1952-7-28;Kingston;ON;Canada;;;0;Right;1
6809;84;84;Ron;Dorgan;;70;170;1952-1-1;Stickney;IL;The United States;;;0;Left;1
6810;84;84;Dean;Sheremeta;;73;194;1952-4-9;Kapuskasing;ON;Canada;;;0;Left;1
6811;84;84;Brian;Shortreed;;70;183;1952-1-1;Fergus;ON;Canada;;;0;Left;1
6812;85;85;Tom;Steeves;;70;185;1952-6-15;Perth-Andover;NB;Canada;;;0;Left;1
6813;83;83;Ron;Fogal;;75;201;1952-9-3;Vernon;BC;Canada;;;0;Left;1
6814;83;83;Bob;Thompson;;71;181;1952-6-9;Landmark;MB;Canada;;;0;Right;1
6815;83;83;Bob;Craig;;68;181;1952-7-30;Kamsack;SK;Canada;;;0;Left;1
6816;83;83;Alex;Kogler;;69;172;1952-1-10;Manning;AB;Canada;;;0;Left;1
6817;84;84;Anthony;McCarthy;;70;183;1952-9-17;Burlington;ON;Canada;;;0;Left;1
6818;84;84;Guy;Provost;;67;170;1952-7-26;Hamilton;ON;Canada;;;0;Left;1
6819;84;84;Nigel;Facey;;72;172;1952-7-5;Gananoque;ON;Canada;;;0;Right;1
6820;84;84;John;Haight;;72;190;1952-2-1;Wawa;ON;Canada;;;0;Left;1
6821;84;84;Bob;Kirk;;70;174;1952-4-2;Sudbury;ON;Canada;;;0;Left;1
1603;-1;-1;Jack;Asselstine;;71;155;1895-6-2;Perth;ON;Canada;;;1;Right;0
1604;-1;-1;Russ;McCrimmon;Silver;70;170;1890-3-1;Ottawa;ON;Canada;;;1;Right;0
1605;-1;-1;Bill;Adams;;69;185;1897-3-29;Thunder Bay;ON;Canada;;;1;Right;0
1606;-1;-1;Jack;Adams;Jolly Jack;71;172;1894-6-14;Thunder Bay;ON;Canada;The United States;;1;Right;0
1607;-1;-1;Stew;Adams;;70;165;1904-10-16;Calgary;AB;Canada;;;1;Left;0
1608;-1;-1;Rudy;Ahlin;Tony;71;176;1908-12-13;Eveleth;MN;The United States;;;1;Left;0
1609;-1;-1;Andy;Aitkenhead;The Glasgow Gobbler;69;145;1904-3-6;Glasgow;SCO;Canada;Scotland;;1;Left;0
1610;-1;-1;Art;Alexandre;;65;150;1909-3-2;Kitchener;ON;Canada;;;1;Right;0
1611;-1;-1;Ernie;Anderson;;66;130;1898-12-9;Selkirk;MB;Canada;;;1;Right;0
1612;-1;-1;Jocko;Anderson;;67;150;1893-10-4;Selkirk;MB;Canada;;;1;Left;0
1613;-1;-1;Lloyd;Andrews;Shrimp;66;145;1894-11-4;Tilsonburg;ON;Canada;;;1;Left;0
1614;-1;-1;Amos;Arbour;Butch;69;160;1895-1-26;Tay;ON;Canada;;;1;Left;0
1615;-1;-1;Ty;Arbour;;67;160;1896-6-29;Tay;ON;Canada;;;1;Left;0
1616;-1;-1;Daddy;Dalman;;69;135;1899-12-6;Selkirk;MB;Canada;;;1;Left;0
1617;-1;-1;Archie;Atkinson;;68;175;1886-2-17;Ottawa;ON;Canada;;;1;Right;0
1618;-1;-1;Vern;Ayres;;74;220;1909-4-27;Toronto;ON;Canada;;;1;Left;0
1619;-1;-1;Ace;Bailey;;70;161;1903-7-3;Bracebridge;ON;Canada;;;1;Right;0
1620;-1;-1;Brownie;Baker;;68;155;1889-3-21;Sherbrooke;QC;Canada;;;1;Left;0
1621;-1;-1;Hammy;Baker;;69;164;1893-7-25;Winnipeg;MB;Canada;;;1;Right;0
1622;-1;-1;Alf;Barbour;Doc;71;168;1891-6-1;Portage la Prairie;MB;Canada;;;1;Left;0
1623;-1;-1;Marty;Barry;Goal-a-Game;71;175;1905-12-8;Quebec City;QC;Canada;;;1;Left;0
1624;-1;-1;Carl;Battell;;71;170;1893-5-28;Moose Jaw;SK;Canada;;;1;Left;0
1625;-1;-1;Nick;Bawlf;;68;160;1884-1-8;Winnipeg;MB;Canada;;;1;Right;0
1626;-1;-1;Billy;Bell;;70;181;1891-6-10;Montreal;QC;Canada;;;1;Right;0
1627;-1;-1;Pete;Bellefeuille;The Fleeting Frenchman;70;180;1901-10-19;Trois-Rivières;QC;Canada;;;1;Right;0
1628;-1;-1;Clint;Benedict;Praying Bennie;72;165;1892-9-26;Ottawa;ON;Canada;;;1;Left;0
1629;-1;-1;Bobby;Benson;;65;134;1894-5-18;Winnipeg;MB;Canada;;;1;Left;0
1630;-1;-1;Connie;Benson;;66;165;1889-4-25;Winnipeg;MB;Canada;;;1;Left;0
1631;-1;-1;Fred;Bergdinon;;73;170;1906-6-22;Parry Sound;ON;Canada;;;1;Left;0
1632;-1;-1;Louis;Berlinquette;;71;175;1887-1-1;Montreal;QC;Canada;;;1;Left;0
1633;-1;-1;Phil;Besler;;71;180;1913-12-9;Melville;SK;Canada;;;1;Right;0
1634;-1;-1;Bill;Binney;;68;150;1897-8-29;Winnipeg;MB;Canada;;;1;Left;0
1635;-1;-1;Andy;Blair;;73;180;1908-2-27;Winnipeg;MB;Canada;;;1;Left;0
1636;-1;-1;Russ;Blinco;Beaver;70;171;1908-3-12;Shawinigan;QC;Canada;;;1;Left;0
1637;-1;-1;Rene;Boileau;Chief;70;160;1904-5-18;Montreal;QC;Canada;;;1;Left;0
1638;-1;-1;Helge;Bostrom;Bulge;68;185;1894-1-9;Winnipeg;MB;Canada;;;1;Left;0
1639;-1;-1;Billy;Boucher;;67;155;1899-11-10;Ottawa;ON;Canada;;;1;Right;0
1640;-1;-1;Bobby;Boucher;Shorty;68;142;1904-2-14;Ottawa;ON;Canada;;;1;Right;0
1641;-1;-1;Clarence;Boucher;;73;195;1897-11-1;North Bay;ON;Canada;;;1;Left;0
1642;-1;-1;Edmond;Bouchard;;70;185;1892-5-24;Quebec City;QC;Canada;;;1;Left;0
1643;-1;-1;Buck;Boucher;;69;169;1895-8-17;Ottawa;ON;Canada;;;1;Left;0
1644;-1;-1;Jean;Bourcier;;71;175;1911-1-3;Montreal;QC;Canada;;;1;Left;0
1645;-1;-1;Leo;Bourgault;;66;165;1903-1-17;Sturgeon Falls;ON;Canada;;;1;Left;0
1646;-1;-1;Trooper;Box;;70;170;1892-10-27;Renfrew;ON;Canada;;;1;Right;0
1647;-1;-1;Art;Boyce;;70;135;1888-8-24;Kingston;ON;Canada;;;1;Right;0
1648;-1;-1;Bill;Boyd;;70;185;1898-5-15;Belleville;ON;Canada;;;1;Right;0
1649;-1;-1;John;Brackenborough;Spider;71;170;1897-2-9;Parry Sound;ON;Canada;;;1;Left;0
1650;-1;-1;Rube;Brandow;;69;160;1898-10-16;Selkirk;MB;Canada;;;1;Left;0
1651;-1;-1;Doug;Brennan;;71;180;1905-1-10;Peterborough;ON;Canada;;;1;Left;0
1652;-1;-1;Honoré;Brenot;Fuzzy;70;185;1899-3-19;Ottawa;ON;Canada;;;1;Left;0
1653;-1;-1;Archie;Briden;Bones;71;170;1897-7-16;Renfrew;ON;Canada;;;1;Left;0
1654;-1;-1;Milt;Brink;Curly;70;165;1910-11-26;Hibbing;MN;The United States;;;1;Right;0
1655;-1;-1;Punch;Broadbent;;67;183;1892-7-13;Ottawa;ON;Canada;;;1;Right;0
1656;-1;-1;Art;Brooks;;70;160;1889-3-4;Guelph;ON;Canada;;;1;Left;0
1657;-1;-1;Bernie;Brophy;;68;165;1905-8-9;Collingwood;ON;Canada;;;1;Left;0
1658;-1;-1;Frank;Brophy;;66;150;1900-8-9;Quebec City;QC;Canada;;;1;Left;0
1659;-1;-1;Cecil;Browne;Cece;72;165;1896-2-13;Winnipeg;MB;Canada;;;1;Left;0
1660;-1;-1;Fred;Brown;Baldy;68;155;1900-9-15;Kingston;ON;Canada;;;1;Left;0
1661;-1;-1;Stan;Brown;Bus;70;150;1898-5-9;North Bay;ON;Canada;;;1;Left;0
1662;-1;-1;Morley;Bruce;Rap;69;170;1894-3-7;Ottawa;ON;Canada;;;1;Right;0
1663;-1;-1;Bill;Brydge;;69;195;1901-10-22;Renfrew;ON;Canada;;;1;Right;0
1664;-1;-1;Gord;Brydson;;67;150;1907-1-3;Toronto;ON;Canada;;;1;Right;0
1665;-1;-1;Billy;Burch;;72;200;1900-11-20;Yonkers;NY;Canada;The United States;;1;Left;0
1666;-1;-1;Eddie;Burke;Shanty;68;175;1907-6-3;Toronto;ON;Canada;;;1;Right;0
1667;-1;-1;Marty;Burke;;68;160;1905-1-28;Toronto;ON;Canada;;;1;Left;0
1668;-1;-1;Roy;Burmister;;70;155;1906-8-12;Collingwood;ON;Canada;;;1;Left;0
1669;-1;-1;Bobby;Burns;;70;155;1905-4-4;Gore Bay;ON;Canada;;;1;Left;0
1670;-1;-1;Bert;Burry;;69;180;1906-2-7;Toronto;ON;Canada;;;1;Left;0
1671;-1;-1;Walt;Buswell;;71;170;1907-11-6;Montreal;QC;Canada;;;1;Left;0
1672;-1;-1;Charles;Cahill;Moose;70;180;1904-1-4;Summerside;PE;Canada;;;1;Right;0
1673;-1;-1;Francis;Cain;Dutch;68;175;1899-3-22;Newmarket;ON;Canada;;;1;Left;0
1674;-1;-1;Francis;Callighen;Patsy;66;175;1906-2-13;Toronto;ON;Canada;;;1;Left;0
1675;-1;-1;Billy;Cameron;;71;160;1896-12-5;Timmins;ON;Canada;;;1;Left;0
1676;-1;-1;Harry;Cameron;Cammie;70;165;1890-2-6;Pembroke;ON;Canada;;;1;Right;0
1677;-1;-1;Dave;Campbell;;72;200;1896-4-27;Lachute;QC;Canada;;;1;Left;0
1678;-1;-1;Earl;Campbell;Spiff;71;166;1900-7-23;Buckingham;QC;Canada;;;1;Left;0
1679;-1;-1;George;Carey;;66;140;1892-11-4;Montreal;QC;Canada;Scotland;;1;Right;0
1680;-1;-1;Eddie;Carpenter;;72;170;1887-6-15;Hartford;MI;Canada;The United States;;1;Right;0
1681;-1;-1;Gene;Carrigan;;73;200;1907-7-5;Edmonton;AB;Canada;;;1;Left;0
1682;-1;-1;George;Carroll;;74;210;1897-6-3;Moncton;NB;Canada;;;1;Right;0
1683;-1;-1;Bill;Carson;Doc;68;158;1900-11-25;Bracebridge;ON;Canada;;;1;Left;0
1684;-1;-1;Frank;Carson;Frosty;67;165;1902-1-12;Bracebridge;ON;Canada;;;1;Right;0
1685;-1;-1;Gerry;Carson;Stub;70;175;1905-10-10;Parry Sound;ON;Canada;;;1;Left;0
1686;-1;-1;Lorne;Chabot;;73;185;1900-10-5;Montreal;QC;Canada;;;1;Left;0
1687;-1;-1;Gene;Chouinard;Noisy;66;160;1902-1-5;Ottawa;ON;Canada;;;1;Left;0
1688;-1;-1;King;Clancy;;67;155;1903-2-25;Ottawa;ON;Canada;;;1;Left;0
1689;-1;-1;Chuck;Clark;;67;170;1885-1-1;Sevenoaks;ENG;Canada;England;;1;Left;0
1690;-1;-1;Nobby;Clark;;73;190;1897-6-18;Orillia;ON;Canada;;;1;Right;0
1691;-1;-1;Odie;Cleghorn;;69;195;1891-9-19;Montreal;QC;Canada;;;1;Right;0
1692;-1;-1;Sprague;Cleghorn;Peg;70;190;1890-3-11;Montreal;QC;Canada;;;1;Left;0
1693;-1;-1;Norm;Collings;Dodger;74;175;1910-5-6;Bradford;ON;Canada;;;1;Right;0
1694;-1;-1;Charlie;Conacher;The Big Bomber;73;195;1909-12-20;Toronto;ON;Canada;;;1;Right;0
1695;-1;-1;Lionel;Conacher;The Big Train;74;195;1901-5-24;Toronto;ON;Canada;;;1;Left;0
